straat,rijrichting,rijstrook,camera_id,camera_naam,camera_kijkrichting,camera_locatie,count
Wiltzanghlaan,1,1,435ca5c3-a5bb-4fd6-be4a-d6f26a295c41,ANPR-01005-A - Rijstrook 1,270.0,0101000020E6100000E0F3C308E161134077F35487DC304A40,2278
Nachtwachtlaan,-1,-1,d40c35e1-f895-4d7e-8d0e-b4599d08762b,ANPR-01010-A - Rijstrook -1,270.0,0101000020E6100000F08975AA7C5F13407764AC36FF2D4A40,663
JanvanGalenstraat,1,-1,5274d916-0cf3-4cfe-abe7-63005aeec49d,ANPR-01007-A - Rijstrook -1,270.0,0101000020E6100000C093162EAB601340BA6B09F9A02F4A40,28
Westeinde,-1,-3,be25078f-362a-4ee9-9699-88eac204b153,ANPR-06022-A - Rijstrook -3,180.0,0101000020E61000001EFF058200991340247F30F0DC2D4A40,1
Heemstedestraat,-1,-1,c2ddbad0-d7e7-4ec1-b141-73fb4f6a1ce8,ANPR-01013-A - Rijstrook -1,270.0,0101000020E61000001D5A643BDF5F1340605628D2FD2C4A40,7
Nachtwachtlaan,-1,1,a34df906-3a02-4950-9104-a1959e5ba582,ANPR-01010-A - Rijstrook 1,270.0,0101000020E6100000F08975AA7C5F13407764AC36FF2D4A40,14
JanEvertsenstraat,-1,-1,0c009d65-7d39-4794-877e-ab98a8131561,ANPR-01008-A - Rijstrook -1,270.0,0101000020E6100000C05E61C1FD601340ADA1D45E442F4A40,2823
Hendrikje Stoffelstraat,1,-1,7ba4ab40-c4c3-4d50-bd8e-a78c114993f5,ANPR-01012-A - Rijstrook -1 - Hendrikje Stoffelstraat,270.0,0101000020E6100000AB3E575BB15F13404BC8073D9B2D4A40,12
JanEvertsenstraat,1,-1,0c009d65-7d39-4794-877e-ab98a8131561,ANPR-01008-A - Rijstrook -1,270.0,0101000020E6100000C05E61C1FD601340ADA1D45E442F4A40,75
JanEvertsenstraat,1,1,9c6e552e-23f9-4fe0-96b7-2b516f2c9697,ANPR-01008-A - Rijstrook 1,270.0,0101000020E6100000C05E61C1FD601340ADA1D45E442F4A40,3815
Heemstedestraat,-1,-2,38303e49-9dff-4cf8-a851-c4cf73c0bebd,ANPR-01013-A - Rijstrook -2,270.0,0101000020E61000001D5A643BDF5F1340605628D2FD2C4A40,2762
Vlaardingenlaan,-1,-1,dc559ebe-2a56-4ecb-9726-291a9e3c9577,ANPR-01016-A - Rijstrook -1,270.0,0101000020E6100000E1ECD632195E1340A9893E1F652C4A40,2041
BosenLommerplein,1,-1,e076f277-8c08-47f1-acc7-51b089ebe7ca,ANPR-01006-A - Rijstrook -1,270.0,0101000020E610000086E464E2566113409701672959304A40,2
Hendrikje Stoffelstraat,-1,1,07477dc1-f819-43b9-99a4-9e563e7be51e,ANPR-01012-A - Rijstrook 1 - Hendrikje Stoffelstraat,270.0,0101000020E6100000AB3E575BB15F13404BC8073D9B2D4A40,8
JanvanGalenstraat,-1,-1,5274d916-0cf3-4cfe-abe7-63005aeec49d,ANPR-01007-A - Rijstrook -1,270.0,0101000020E6100000C093162EAB601340BA6B09F9A02F4A40,1001
Postjesweg,-1,1,9fcab196-407d-4424-983e-43ea1c97b4de,ANPR-01009-A - Rijstrook 1,270.0,0101000020E6100000441669E21D601340E5B4A7E49C2E4A40,15
Postjesweg,1,1,9fcab196-407d-4424-983e-43ea1c97b4de,ANPR-01009-A - Rijstrook 1,270.0,0101000020E6100000441669E21D601340E5B4A7E49C2E4A40,2729
Poeldijkstraat,1,-1,71ab8968-2ca1-472b-8a89-2022f016d4c6,ANPR-01014-A - Rijstrook -1,270.0,0101000020E6100000B03A72A433601340CC988235CE2C4A40,44
BosenLommerplein,-1,1,d7afc4da-4e3e-45fe-99ce-62f1567b8793,ANPR-01006-A - Rijstrook 1,270.0,0101000020E610000086E464E2566113409701672959304A40,4
Haarlemmerweg,-1,-2,5361e394-3363-41a2-b76f-f4e1b0b1bafe,ANPR-01004-A - Rijstrook -2,270.0,0101000020E61000001630815B77631340AED51EF642314A40,4134
JanEvertsenstraat,-1,1,9c6e552e-23f9-4fe0-96b7-2b516f2c9697,ANPR-01008-A - Rijstrook 1,270.0,0101000020E6100000C05E61C1FD601340ADA1D45E442F4A40,5
FredRoeskestraat,-1,-1,4f8f73f2-9ba7-4cfb-8792-668c068fdab6,ANPR-01021-A - Rijstrook -1 - Fred. Roeskestraat,270.0,0101000020E6100000B7B8C667B26F13400B5EF415A42B4A40,1133
Nachtwachtlaan,1,1,a34df906-3a02-4950-9104-a1959e5ba582,ANPR-01010-A - Rijstrook 1,270.0,0101000020E6100000F08975AA7C5F13407764AC36FF2D4A40,914
Hendrikje Stoffelstraat,1,1,07477dc1-f819-43b9-99a4-9e563e7be51e,ANPR-01012-A - Rijstrook 1 - Hendrikje Stoffelstraat,270.0,0101000020E6100000AB3E575BB15F13404BC8073D9B2D4A40,406
BosenLommerplein,1,1,d7afc4da-4e3e-45fe-99ce-62f1567b8793,ANPR-01006-A - Rijstrook 1,270.0,0101000020E610000086E464E2566113409701672959304A40,303
Wiltzanghlaan,1,-1,24c3e4ca-b27a-4b3a-b353-34271226ac5d,ANPR-01005-A - Rijstrook -1,270.0,0101000020E6100000E0F3C308E161134077F35487DC304A40,44
BosenLommerplein,-1,-3,47160a25-8553-417b-93b7-c741e5fea34f,ANPR-01006-B - Rijstrook -3,270.0,0101000020E610000086E464E2566113409701672959304A40,6012
Wiltzanghlaan,-1,-1,24c3e4ca-b27a-4b3a-b353-34271226ac5d,ANPR-01005-A - Rijstrook -1,270.0,0101000020E6100000E0F3C308E161134077F35487DC304A40,1750
Hendrikje Stoffelstraat,-1,-1,7ba4ab40-c4c3-4d50-bd8e-a78c114993f5,ANPR-01012-A - Rijstrook -1 - Hendrikje Stoffelstraat,270.0,0101000020E6100000AB3E575BB15F13404BC8073D9B2D4A40,409
JanvanGalenstraat,1,-2,c7470af5-3e9f-49ed-b520-ad086b38aadc,ANPR-01006-B - Rijstrook -2,270.0,0101000020E6100000C093162EAB601340BA6B09F9A02F4A40,304
Nachtwachtlaan,1,-1,d40c35e1-f895-4d7e-8d0e-b4599d08762b,ANPR-01010-A - Rijstrook -1,270.0,0101000020E6100000F08975AA7C5F13407764AC36FF2D4A40,28
Postjesweg,-1,-1,69efaf8e-7738-485d-b552-9cc8f38f18d6,ANPR-01009-A - Rijstrook -1,270.0,0101000020E6100000441669E21D601340E5B4A7E49C2E4A40,2641
Amstelpark,1,1,2e8c2430-0391-481d-8997-1c830c041ef5,ANPR-01031-A - Rijstrook 1,135.0,0101000020E6100000151DC9E53F9413404B395FECBD2A4A40,258
Haarlemmerweg,-1,-1,43aa3b77-bc7e-4c2f-9858-a64fc15cd673,ANPR-01004-A - Rijstrook -1,270.0,0101000020E61000001630815B77631340AED51EF642314A40,758
Wiltzanghlaan,-1,1,435ca5c3-a5bb-4fd6-be4a-d6f26a295c41,ANPR-01005-A - Rijstrook 1,270.0,0101000020E6100000E0F3C308E161134077F35487DC304A40,21
Vlaardingenlaan,1,-1,dc559ebe-2a56-4ecb-9726-291a9e3c9577,ANPR-01016-A - Rijstrook -1,270.0,0101000020E6100000E1ECD632195E1340A9893E1F652C4A40,65
BosenLommerplein,-1,-1,e076f277-8c08-47f1-acc7-51b089ebe7ca,ANPR-01006-A - Rijstrook -1,270.0,0101000020E610000086E464E2566113409701672959304A40,300
BosenLommerplein,-1,-2,c7470af5-3e9f-49ed-b520-ad086b38aadc,ANPR-01006-B - Rijstrook -2,270.0,0101000020E610000086E464E2566113409701672959304A40,2385
Postjesweg,1,-1,69efaf8e-7738-485d-b552-9cc8f38f18d6,ANPR-01009-A - Rijstrook -1,270.0,0101000020E6100000441669E21D601340E5B4A7E49C2E4A40,71
JanvanGalenstraat,-1,-2,c7470af5-3e9f-49ed-b520-ad086b38aadc,ANPR-01006-B - Rijstrook -2,270.0,0101000020E6100000C093162EAB601340BA6B09F9A02F4A40,9754
Vlaardingenlaan,-1,1,db28fba0-c885-4c53-933c-9b10ab72b7a0,ANPR-01016-A - Rijstrook 1,270.0,0101000020E6100000E1ECD632195E1340A9893E1F652C4A40,19
Vlaardingenlaan,1,1,db28fba0-c885-4c53-933c-9b10ab72b7a0,ANPR-01016-A - Rijstrook 1,270.0,0101000020E6100000E1ECD632195E1340A9893E1F652C4A40,2162